Id,source,SalePrice,Heating,HeatingQC,HouseStyle,KitchenAbvGr,KitchenQual,LandContour,LandSlope,LotArea,LotConfig,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MSZoning,MasVnrArea,MasVnrType,MiscFeature,MiscVal,MoSold,Neighborhood
2414,test,,GasA,Gd,1Story,1,Ex,Lvl,Gtl,11556,Inside,60.0,Reg,0,20,RL,0.0,None,,0,7,NAmes
2415,test,,GasA,TA,1Story,2,TA,Lvl,Gtl,8078,Inside,70.0,Reg,0,90,RL,260.0,Stone,,0,12,NAmes
2416,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,10950,Inside,60.0,Reg,0,20,RL,0.0,None,,0,4,NAmes
2417,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,7942,Inside,68.0,Reg,0,20,RL,0.0,None,,0,6,NAmes
2418,test,,GasA,TA,1Story,1,Gd,Lvl,Gtl,8540,Corner,71.0,Reg,0,20,RL,0.0,None,,0,6,NAmes
2419,test,,GasA,Gd,1.5Fin,1,Fa,Lvl,Gtl,7150,Inside,55.0,Reg,0,50,RL,0.0,None,,0,8,NAmes
2420,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,8400,Corner,70.0,Reg,0,20,RL,0.0,None,,0,3,NAmes
2421,test,,GasA,Gd,1Story,1,TA,Lvl,Gtl,9532,Inside,75.0,Reg,0,20,RL,0.0,None,,0,2,NAmes
2422,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,15783,Inside,,Reg,0,20,RL,0.0,None,Shed,400,6,OldTown
2423,test,,GasA,Gd,1.5Fin,1,TA,Lvl,Gtl,14190,Inside,60.0,Reg,0,50,RL,0.0,None,,0,4,OldTown
2424,test,,GasA,Ex,1.5Fin,1,TA,Lvl,Gtl,12099,Inside,,IR1,512,50,RL,0.0,None,,0,6,NAmes
2425,test,,GasA,Gd,2Story,1,Gd,Lvl,Gtl,21281,Inside,113.0,Reg,0,70,RL,0.0,None,,0,11,NAmes
2426,test,,GasA,Ex,1.5Fin,1,TA,Lvl,Gtl,10284,Corner,60.0,Reg,0,50,RL,0.0,None,,0,8,OldTown
2427,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,10800,Inside,60.0,Reg,0,70,RL,0.0,None,,0,7,OldTown
2428,test,,GasA,TA,SLvl,1,TA,Lvl,Gtl,10090,Inside,93.0,IR1,0,80,RL,364.0,BrkFace,,0,10,NAmes
2429,test,,GasA,Gd,1Story,1,TA,Lvl,Gtl,8700,Inside,75.0,IR1,0,20,RL,53.0,BrkFace,,0,2,NAmes
2430,test,,GasA,Gd,1Story,1,TA,Lvl,Gtl,8300,Inside,66.0,IR1,0,20,RL,86.0,BrkFace,,0,8,NAmes
2431,test,,GasA,Fa,1Story,1,TA,Lvl,Gtl,7200,Inside,60.0,Reg,0,20,RL,0.0,None,,0,11,NAmes
2432,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,7500,Inside,,Reg,0,20,RL,0.0,None,Shed,0,7,NAmes
2433,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,7315,Inside,70.0,Reg,0,20,RL,0.0,None,,0,3,NAmes
2434,test,,GasA,Gd,1Story,1,TA,Lvl,Gtl,7903,Inside,70.0,Reg,0,20,RL,0.0,None,,0,5,NAmes
2435,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,8000,Inside,80.0,Reg,0,20,RL,0.0,None,,0,11,NAmes
2436,test,,GasA,Gd,1Story,1,TA,Lvl,Gtl,7000,Corner,70.0,Reg,0,20,RL,0.0,None,,0,7,NAmes
2437,test,,GasA,Gd,1Story,1,TA,Lvl,Gtl,6600,Inside,60.0,Reg,0,20,RL,0.0,None,,0,12,NAmes
2438,test,,GasA,TA,SFoyer,1,TA,Lvl,Gtl,6760,Inside,66.0,Reg,0,85,RL,0.0,None,,0,10,NAmes
2439,test,,GasA,TA,1Story,1,TA,Bnk,Gtl,6978,Inside,60.0,Reg,0,30,RM,0.0,None,,0,4,OldTown
2440,test,,GasA,TA,1.5Fin,1,TA,Lvl,Gtl,6000,Inside,50.0,Reg,0,50,RM,0.0,None,,0,7,OldTown
2441,test,,GasA,TA,1Story,1,Fa,Lvl,Gtl,4480,Corner,56.0,Reg,0,30,RM,0.0,None,,0,2,OldTown
2442,test,,GasA,Gd,1Story,1,TA,Lvl,Gtl,3153,Inside,56.0,Reg,0,30,RM,0.0,None,,0,7,OldTown
2443,test,,GasA,Ex,1Story,1,TA,Lvl,Gtl,7200,Inside,60.0,Reg,0,30,RM,279.0,Stone,,0,5,OldTown
2444,test,,GasA,Ex,1.5Fin,1,Gd,Lvl,Gtl,9000,Corner,120.0,Reg,0,50,RM,0.0,None,,0,6,OldTown
2445,test,,GasA,Gd,1.5Fin,1,TA,Lvl,Gtl,5925,Inside,50.0,Reg,0,50,RM,0.0,None,,0,5,OldTown
2446,test,,GasA,Ex,2Story,1,TA,Lvl,Gtl,9639,Inside,57.0,Reg,0,70,RM,0.0,None,,0,5,OldTown
2447,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,10337,Inside,,IR1,0,70,RM,0.0,None,,0,5,OldTown
2448,test,,GasA,TA,2Story,1,TA,Lvl,Gtl,9863,Inside,53.0,Reg,0,70,RM,0.0,None,,0,3,OldTown
2449,test,,GasA,Ex,2Story,1,TA,Lvl,Gtl,4571,Inside,35.0,Reg,0,70,RM,0.0,None,,0,6,OldTown
2450,test,,GasA,TA,1.5Fin,1,TA,Lvl,Gtl,8398,Inside,56.0,Reg,0,50,RM,0.0,None,,0,11,OldTown
2451,test,,GasA,Gd,2Story,1,Gd,Lvl,Gtl,3600,Inside,60.0,Reg,0,70,RM,0.0,None,,0,7,OldTown
2452,test,,GasA,TA,2.5Unf,1,TA,Lvl,Gtl,13500,Corner,75.0,Reg,0,75,RM,0.0,None,,0,2,OldTown
2453,test,,GasA,Gd,1Story,1,TA,Lvl,Gtl,8626,Inside,52.0,Reg,0,20,RM,1.0,None,,0,5,OldTown
2454,test,,GasA,Ex,SLvl,1,TA,Lvl,Gtl,11800,Inside,76.0,Reg,0,80,RM,0.0,None,,0,5,OldTown
2455,test,,GasA,TA,1Story,1,TA,Bnk,Mod,6854,Inside,55.0,Reg,0,40,RL,0.0,None,,0,8,BrkSide
2456,test,,GasA,TA,1.5Fin,1,TA,HLS,Gtl,8674,Inside,55.0,Reg,0,50,RM,0.0,None,,0,3,BrkSide
2457,test,,GasA,Ex,1.5Fin,1,TA,Lvl,Gtl,6125,Inside,50.0,Reg,0,50,RM,0.0,None,,0,3,BrkSide
2458,test,,GasA,Ex,2Story,1,TA,Lvl,Gtl,6000,Inside,50.0,Reg,0,70,RM,0.0,None,,0,2,BrkSide
2459,test,,GasA,Ex,1.5Unf,1,TA,Lvl,Gtl,6120,Inside,51.0,Reg,0,45,RM,0.0,None,,0,7,BrkSide
2460,test,,GasA,Gd,1.5Fin,1,TA,Lvl,Gtl,6240,Inside,,Reg,0,50,RM,0.0,None,,0,3,BrkSide
2461,test,,GasA,Ex,1.5Fin,1,TA,Lvl,Gtl,6240,Inside,52.0,Reg,0,50,RM,0.0,None,,0,7,BrkSide
2462,test,,GasA,Ex,1.5Fin,1,TA,Lvl,Gtl,6240,Inside,52.0,Reg,0,50,RM,0.0,None,,0,7,BrkSide
2463,test,,GasA,Gd,1.5Fin,1,Gd,Lvl,Gtl,6120,Inside,51.0,Reg,0,50,RM,0.0,None,,0,8,BrkSide
2464,test,,GasA,Ex,2Story,1,TA,Lvl,Gtl,7755,Inside,47.0,Reg,0,70,RM,0.0,None,,0,5,OldTown
2465,test,,GasA,Ex,1.5Fin,1,Gd,Bnk,Gtl,8850,Inside,60.0,Reg,0,50,RL,0.0,None,,0,2,BrkSide
2466,test,,GasA,TA,1.5Fin,1,TA,Lvl,Gtl,8550,Inside,60.0,Reg,0,50,RL,0.0,None,,0,10,BrkSide
2467,test,,GasA,Gd,2Story,1,Gd,Lvl,Gtl,5700,Corner,,IR1,0,70,RM,0.0,None,,0,9,OldTown
2468,test,,GasA,TA,1.5Fin,1,TA,Lvl,Gtl,5680,Inside,40.0,Reg,0,45,RM,0.0,None,,0,9,OldTown
2469,test,,GasA,TA,1.5Fin,1,TA,Lvl,Gtl,5680,Inside,40.0,Reg,0,50,RM,0.0,None,,0,9,OldTown
2470,test,,GasA,Fa,SLvl,1,TA,Lvl,Gtl,13200,Corner,120.0,Reg,0,80,RM,234.0,BrkFace,,0,4,IDOTRR
2471,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,9780,Inside,60.0,Reg,0,60,RM,0.0,None,,0,4,IDOTRR
2472,test,,GasA,Gd,1.5Fin,1,TA,Lvl,Gtl,10320,Inside,60.0,Reg,0,50,RM,0.0,None,,0,5,IDOTRR
2473,test,,GasA,TA,1.5Fin,1,TA,Lvl,Gtl,4330,Inside,52.0,Reg,0,190,RM,0.0,None,,0,2,IDOTRR
2474,test,,GasA,Fa,1.5Fin,1,TA,Lvl,Gtl,10320,Corner,60.0,Reg,114,50,RM,0.0,None,,0,9,IDOTRR
2475,test,,GasA,TA,2Story,1,TA,Bnk,Gtl,12888,Inside,107.0,Reg,0,70,RL,0.0,None,,0,4,Sawyer
2476,test,,GasA,TA,1.5Fin,1,TA,Lvl,Gtl,4484,Corner,59.0,IR1,0,190,RL,0.0,None,,0,7,SWISU
2477,test,,GasA,TA,SFoyer,1,TA,Lvl,Gtl,11235,Inside,75.0,Reg,0,190,RL,0.0,None,,0,3,Sawyer
2478,test,,GasA,Gd,SFoyer,1,TA,Lvl,Gtl,11235,Inside,75.0,Reg,0,85,RL,30.0,BrkFace,,0,11,Sawyer
2479,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,14299,Inside,62.0,Reg,0,20,RL,0.0,None,,0,7,Sawyer
2480,test,,GasA,TA,SLvl,1,TA,Lvl,Gtl,14149,Inside,65.0,IR1,0,80,RL,50.0,BrkFace,,0,5,Sawyer
2481,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,11677,Inside,,IR1,0,20,RL,442.0,BrkFace,,0,2,Sawyer
2482,test,,GasA,Gd,1Story,1,TA,Lvl,Gtl,8425,FR3,70.0,Reg,0,190,RL,0.0,None,,0,5,Sawyer
2483,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,8665,Inside,86.0,IR1,0,20,RL,89.0,BrkFace,,0,1,Sawyer
2484,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,8398,Inside,,IR1,0,20,RL,323.0,BrkFace,,0,6,Sawyer
2485,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,8169,Corner,,Reg,0,20,RL,0.0,None,,0,7,Sawyer
2486,test,,GasA,Gd,1Story,1,TA,Bnk,Mod,14175,Inside,81.0,Reg,0,20,RL,0.0,None,,0,12,Sawyer
2487,test,,GasA,Fa,2Story,1,TA,Lvl,Gtl,16779,Inside,99.0,Reg,0,60,RL,356.0,BrkFace,Shed,500,5,Sawyer
2488,test,,GasA,Ex,1.5Fin,1,Gd,Lvl,Gtl,6960,Inside,70.0,Reg,0,50,RL,0.0,None,,0,7,Sawyer
2489,test,,GasA,TA,1Story,1,Gd,Lvl,Gtl,11375,Inside,91.0,Reg,0,20,RL,0.0,None,,0,10,Sawyer
2490,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,13770,Corner,85.0,Reg,0,20,RL,340.0,BrkFace,,0,10,Sawyer
2491,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,9000,Inside,,Reg,0,20,RL,0.0,None,,0,5,Sawyer
2492,test,,GasA,Ex,1Story,1,TA,Lvl,Gtl,11075,Corner,,Reg,0,20,RL,136.0,BrkFace,,0,2,ClearCr
2493,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,17541,Corner,,IR1,0,20,RL,0.0,None,,0,7,Edwards
2494,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,22692,Inside,,IR1,0,20,RL,0.0,None,,0,3,Edwards
2495,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,17808,Inside,84.0,Reg,0,20,RL,0.0,None,,0,7,Edwards
2496,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,12671,Corner,102.0,IR1,0,20,RL,300.0,Stone,,0,7,ClearCr
2497,test,,GasA,Ex,1.5Fin,1,Gd,Lvl,Gtl,10512,Inside,70.0,Reg,0,50,RL,0.0,None,,0,5,Edwards
2498,test,,GasA,TA,1Story,1,TA,HLS,Gtl,5400,Inside,60.0,Reg,0,20,RL,0.0,None,,0,5,SWISU
2499,test,,GasA,TA,1Story,1,Gd,Lvl,Gtl,11515,CulDSac,,IR1,0,30,RL,0.0,None,,0,8,Edwards
2500,test,,GasA,Gd,1Story,1,TA,Lvl,Mod,3869,Inside,39.0,Reg,0,120,RL,149.0,BrkFace,,0,7,Edwards
2501,test,,GasA,Ex,1Story,1,TA,Lvl,Gtl,9280,Inside,58.0,Reg,0,20,RL,0.0,None,,0,4,Edwards
2502,test,,GasA,TA,1.5Fin,1,TA,Lvl,Gtl,11100,Inside,60.0,Reg,0,50,RL,0.0,None,,0,7,Edwards
2503,test,,GasW,Fa,1.5Fin,1,TA,Lvl,Gtl,7550,Inside,50.0,Reg,0,50,RL,0.0,None,,0,3,Edwards
2504,test,,GasA,Ex,1.5Fin,1,Gd,Lvl,Gtl,23920,Inside,104.0,Reg,0,50,RL,0.0,None,,0,4,SawyerW
2505,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,9317,Inside,75.0,Reg,0,60,RL,0.0,None,,0,7,SawyerW
2506,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,9178,Inside,71.0,Reg,0,20,RL,306.0,Stone,,0,9,CollgCr
2507,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,10481,Inside,93.0,IR1,0,20,RL,0.0,None,,0,6,CollgCr
2508,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,10235,Inside,66.0,IR1,0,20,RL,306.0,Stone,,0,9,CollgCr
2509,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,11750,Inside,75.0,IR1,0,20,RL,204.0,BrkFace,,0,6,CollgCr
2510,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,8760,Inside,73.0,Reg,0,20,RL,132.0,BrkFace,,0,6,CollgCr
2511,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,7242,Inside,64.0,Reg,0,20,RL,0.0,None,,0,7,CollgCr
2512,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,9316,Inside,78.0,Reg,0,60,RL,0.0,None,,0,10,CollgCr
2513,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,8883,Inside,,IR1,0,60,RL,360.0,BrkFace,,0,5,SawyerW
2514,test,,GasA,Ex,1Story,1,Gd,Low,Sev,20064,Inside,155.0,IR1,0,20,RL,0.0,None,,0,5,ClearCr
2515,test,,GasA,Gd,1Story,1,TA,Lvl,Gtl,14217,CulDSac,,IR2,0,20,RL,0.0,None,,0,8,CollgCr
2516,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,10021,Inside,57.0,IR1,0,60,RL,0.0,None,,0,5,CollgCr
2517,test,,GasA,Ex,1Story,1,TA,Lvl,Gtl,8428,Inside,60.0,IR2,0,20,RL,0.0,None,,0,7,CollgCr
2518,test,,GasA,Ex,1Story,1,TA,Low,Mod,16561,Inside,70.0,IR2,0,20,RL,0.0,None,,0,7,CollgCr
2519,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,10820,CulDSac,47.0,IR2,0,60,RL,0.0,None,,0,3,CollgCr
2520,test,,GasA,Ex,2Story,1,TA,Lvl,Gtl,12352,CulDSac,43.0,IR2,0,60,RL,290.0,BrkFace,,0,3,CollgCr
2521,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,9543,Inside,68.0,IR1,0,60,RL,0.0,None,,0,2,CollgCr
2522,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,8826,Inside,,Reg,0,60,RL,144.0,BrkFace,,0,7,CollgCr
2523,test,,GasA,TA,1Story,1,TA,Bnk,Gtl,11800,Inside,97.0,IR1,0,20,RL,0.0,None,,0,8,CollgCr
2524,test,,GasA,TA,SLvl,1,TA,Lvl,Gtl,8660,Inside,59.0,IR1,0,80,RL,113.0,BrkFace,,0,7,CollgCr
2525,test,,GasA,TA,SLvl,1,TA,Lvl,Gtl,9720,Inside,72.0,Reg,0,80,RL,51.0,BrkFace,,0,6,CollgCr
2526,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,8982,CulDSac,45.0,IR1,0,20,RL,0.0,None,,0,1,CollgCr
2527,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,16300,CulDSac,39.0,IR1,0,20,RL,0.0,None,,0,1,CollgCr
2528,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,9675,Corner,75.0,Reg,0,20,RL,0.0,None,,0,9,CollgCr
2529,test,,GasA,Gd,1Story,1,Ex,Lvl,Gtl,7200,Inside,60.0,Reg,0,20,RL,0.0,None,,0,9,CollgCr
2530,test,,GasA,Gd,1Story,1,Gd,Lvl,Gtl,7200,Inside,60.0,Reg,0,20,RL,0.0,None,,0,10,CollgCr
2531,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,11354,Inside,,Reg,0,20,RL,0.0,None,,0,1,CollgCr
2532,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,8749,Inside,70.0,Reg,0,60,RL,0.0,None,,0,6,CollgCr
2533,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,8158,Inside,65.0,Reg,0,60,RL,214.0,BrkFace,,0,8,CollgCr
2534,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,11927,Inside,73.0,Reg,0,20,RL,519.0,BrkFace,,0,6,CollgCr
2535,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,12728,Inside,,Reg,0,60,RL,256.0,BrkFace,,0,1,CollgCr
2536,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,15295,Corner,,IR3,0,60,RL,254.0,BrkFace,,0,6,CollgCr
2537,test,,GasA,Ex,1Story,1,Gd,Lvl,Mod,17227,CulDSac,73.0,IR2,0,20,RL,158.0,BrkFace,,0,1,CollgCr
2538,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,8145,Inside,70.0,IR1,0,60,RL,0.0,None,,0,6,CollgCr
2539,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,8769,FR2,65.0,Reg,0,20,RL,0.0,None,,0,10,CollgCr
2540,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,8334,Inside,64.0,Reg,0,20,RL,0.0,None,,0,7,CollgCr
2541,test,,GasA,Gd,2Story,1,Gd,Lvl,Gtl,8333,Inside,64.0,Reg,0,60,RL,0.0,None,,0,5,CollgCr
2542,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,9045,Inside,64.0,IR1,0,60,RL,0.0,None,,0,6,CollgCr
2543,test,,GasA,Gd,SFoyer,1,TA,Low,Gtl,9825,Inside,75.0,Reg,0,85,RL,162.0,BrkFace,Shed,450,8,Edwards
2544,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,8308,Inside,67.0,Reg,0,20,RL,20.0,Stone,,0,6,Edwards
2545,test,,GasA,TA,1.5Fin,1,TA,Lvl,Gtl,16287,Inside,74.0,Reg,0,50,RL,0.0,None,,0,7,Edwards
2546,test,,GasA,Gd,1Story,1,TA,Lvl,Gtl,8240,Inside,80.0,Reg,0,20,RL,198.0,Stone,,0,6,Edwards
2547,test,,GasA,TA,SLvl,1,TA,Lvl,Gtl,6285,Inside,65.0,Reg,0,80,RL,0.0,None,,0,4,Edwards
2548,test,,GasA,TA,2Story,2,TA,Lvl,Gtl,9555,CulDSac,,IR1,0,90,RL,0.0,None,,0,2,Edwards
2549,test,,GasA,Gd,2Story,1,TA,Lvl,Gtl,7023,Inside,60.0,Reg,0,60,RL,0.0,None,,0,5,Edwards
2550,test,,GasA,Ex,1Story,1,Ex,Bnk,Gtl,39290,Inside,128.0,IR1,0,20,RL,1224.0,Stone,,17000,10,Edwards
2551,test,,GasA,Ex,SFoyer,1,Gd,Lvl,Gtl,3675,Inside,35.0,Reg,0,180,RM,76.0,Stone,,0,5,Edwards
2552,test,,GasA,Ex,1Story,1,Fa,Lvl,Gtl,6400,Inside,64.0,Reg,0,20,RL,0.0,None,,0,12,Edwards
2553,test,,GasA,TA,1Story,2,Fa,Lvl,Gtl,6882,Corner,74.0,Reg,0,90,RL,128.0,BrkCmn,,0,9,Edwards
2554,test,,GasA,TA,1Story,2,TA,Lvl,Gtl,8741,Inside,52.0,Reg,0,90,RL,0.0,None,,0,7,Edwards
2555,test,,GasA,TA,1.5Fin,1,TA,Bnk,Gtl,10042,Corner,62.0,Reg,0,40,RL,0.0,None,,0,8,Edwards
2556,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,8172,Inside,60.0,Reg,0,20,RL,0.0,None,,0,7,Edwards
2557,test,,GasA,TA,1Story,1,TA,HLS,Gtl,8172,Inside,60.0,Reg,0,20,RL,0.0,None,,0,10,Edwards
2558,test,,Grav,Fa,2Story,2,TA,Lvl,Gtl,10890,Inside,60.0,Reg,0,90,RL,0.0,None,Shed,1512,1,SWISU
2559,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,7223,Inside,54.0,Reg,0,30,RL,0.0,None,,0,4,Crawfor
2560,test,,GasA,Gd,1.5Fin,1,TA,HLS,Gtl,6821,Inside,51.0,Reg,0,50,RL,0.0,None,,0,8,Crawfor
2561,test,,GasA,TA,2Story,1,TA,Lvl,Gtl,4000,Inside,63.0,Reg,0,70,RL,0.0,None,,0,6,Crawfor
2562,test,,GasA,TA,2Story,1,TA,Lvl,Gtl,6720,Inside,53.0,Reg,0,70,RL,0.0,None,,0,4,Crawfor
2563,test,,GasA,TA,2Story,1,TA,Lvl,Gtl,7155,Inside,53.0,Reg,0,70,RL,0.0,None,,0,7,Crawfor
2564,test,,GasA,Gd,2.5Unf,1,Gd,Lvl,Gtl,7230,Inside,60.0,Reg,0,70,RL,0.0,None,,0,10,Crawfor
2565,test,,GasA,Fa,1Story,1,TA,HLS,Gtl,13108,Inside,126.0,IR2,0,20,RL,0.0,None,,0,6,Crawfor
2566,test,,GasA,Ex,1.5Fin,1,Gd,HLS,Gtl,7810,Inside,110.0,IR1,0,50,RL,0.0,None,,0,11,Crawfor
2567,test,,GasA,Ex,1.5Fin,1,TA,Lvl,Gtl,6221,Inside,79.0,IR1,0,190,RL,0.0,None,,0,10,Crawfor
2568,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,25485,CulDSac,,IR1,0,20,RL,423.0,BrkFace,,0,5,Crawfor
2569,test,,GasA,Ex,1Story,1,TA,Lvl,Gtl,21579,CulDSac,,IR1,0,20,RL,0.0,None,,0,9,Crawfor
2570,test,,GasA,Gd,2Story,1,TA,Lvl,Gtl,1782,Inside,24.0,Reg,0,160,RM,0.0,None,,0,12,Blueste
2571,test,,GasA,Gd,1Story,1,Gd,Lvl,Gtl,17871,Inside,,IR2,0,20,RL,0.0,None,,0,6,Crawfor
2572,test,,GasA,Gd,1Story,1,TA,Bnk,Mod,3907,Inside,35.0,IR1,0,120,RM,0.0,None,,0,3,Blueste
2573,test,,GasA,Ex,1Story,1,TA,Bnk,Gtl,20693,Corner,,IR1,0,20,RL,652.0,BrkFace,,0,2,Crawfor
2574,test,,GasA,Gd,1Story,1,Gd,HLS,Gtl,18044,CulDSac,70.0,IR1,0,20,RL,0.0,None,,0,8,Crawfor
2575,test,,GasA,Gd,1.5Fin,1,Gd,Lvl,Gtl,7000,Corner,50.0,Reg,0,50,RM,0.0,None,,0,5,IDOTRR
2576,test,,GasA,Ex,1.5Fin,1,TA,Lvl,Gtl,7288,Inside,50.0,Reg,0,50,RM,0.0,None,,0,9,IDOTRR
2577,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,9060,Inside,50.0,Reg,0,70,RM,0.0,None,,0,3,IDOTRR
2578,test,,GasA,Ex,1Story,1,TA,Lvl,Gtl,3672,Inside,46.0,Reg,0,30,RM,0.0,None,,0,9,IDOTRR
2579,test,,GasA,Ex,1.5Fin,1,TA,Lvl,Gtl,11067,Corner,64.0,Reg,205,50,RM,0.0,None,,0,3,IDOTRR
2580,test,,GasA,Fa,2Story,2,TA,Lvl,Gtl,8250,Inside,75.0,Reg,0,190,C (all),0.0,None,,0,6,IDOTRR
2581,test,,GasA,Gd,1Story,1,TA,Lvl,Gtl,6565,Corner,65.0,Reg,0,20,C (all),0.0,None,,0,8,IDOTRR
2582,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,6060,Inside,60.0,Reg,0,30,C (all),0.0,None,,0,11,IDOTRR
2583,test,,GasA,Gd,1Story,1,Gd,HLS,Mod,5568,Inside,59.0,IR1,0,120,RM,473.0,Stone,,0,10,Crawfor
2584,test,,GasA,TA,SFoyer,1,Gd,Bnk,Gtl,12150,CulDSac,,IR1,0,85,RL,0.0,None,,0,1,Mitchel
2585,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,10000,Inside,80.0,Reg,0,20,RL,166.0,BrkFace,,0,12,Mitchel
2586,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,12864,CulDSac,44.0,IR1,0,20,RL,0.0,None,,0,7,Mitchel
2587,test,,GasA,TA,1Story,1,TA,Lvl,Gtl,9928,CulDSac,,IR1,0,20,RL,0.0,None,,0,5,Mitchel
2588,test,,GasA,TA,SLvl,0,TA,Lvl,Gtl,8750,Inside,,IR1,0,80,RL,50.0,Stone,,0,3,Mitchel
2589,test,,GasA,TA,SFoyer,1,TA,Lvl,Gtl,8410,Corner,82.0,IR1,0,85,RL,0.0,None,,0,4,Mitchel
2590,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,4054,Inside,46.0,IR1,0,120,RL,352.0,BrkFace,,0,10,Timber
2591,test,,GasA,Gd,1Story,1,Gd,Lvl,Gtl,19958,Inside,149.0,Reg,0,20,RL,1224.0,BrkFace,,0,7,Timber
2592,test,,GasA,Ex,1Story,1,Gd,HLS,Gtl,8368,Inside,67.0,IR1,0,20,RL,0.0,None,,0,4,Timber
2593,test,,GasA,Ex,1Story,1,Ex,HLS,Gtl,8298,Inside,68.0,IR1,0,20,RL,,,,0,9,Timber
2594,test,,GasA,Gd,1Story,1,Gd,Lvl,Gtl,10331,CulDSac,42.0,Reg,0,20,RL,0.0,None,,0,7,Timber
2595,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,6718,Inside,,IR1,0,20,RL,86.0,BrkFace,,0,1,Timber
2596,test,,GasA,Ex,1Story,1,Gd,Lvl,Gtl,11305,Inside,80.0,Reg,0,20,RL,886.0,BrkFace,,0,4,Timber
2597,test,,GasA,Ex,1Story,1,TA,Lvl,Gtl,7777,Inside,,IR1,0,20,RL,203.0,BrkFace,,0,11,Timber
2598,test,,GasA,Ex,2Story,1,Gd,Lvl,Gtl,11800,Inside,,IR1,0,60,RL,94.0,BrkFace,,0,7,Timber
2599,test,,GasA,Ex,1Story,1,Ex,HLS,Gtl,12633,Inside,85.0,IR1,0,20,RL,242.0,BrkFace,,0,9,Timber
2600,test,,GasA,Ex,1Story,1,TA,Lvl,Gtl,43500,Inside,200.0,Reg,0,20,RL,0.0,None,,0,6,Mitchel
2601,test,,GasA,Ex,SFoyer,1,TA,Lvl,Gtl,6710,FR3,62.0,IR1,0,120,RM,134.0,BrkFace,,0,6,Mitchel
2602,test,,GasA,TA,2Story,1,TA,Lvl,Gtl,1504,Inside,21.0,Reg,0,160,RM,0.0,None,,0,5,MeadowV
2603,test,,GasA,TA,SLvl,1,TA,Lvl,Gtl,1533,Inside,,Reg,0,180,RM,0.0,None,,0,7,MeadowV
